tas_smoothed,class,length_transient,Lon,Lat,PID,s,length_transient_trans
278.0173370361328,1,82,-110.25,60.25,16,SSP5-RCP8.5,0.9569069261918584
281.6199249267578,1,87,-109.75,56.25,21,SSP5-RCP8.5,0.9697596263093092
279.18650817871094,1,85,-109.75,57.25,17,SSP5-RCP8.5,0.9647094628571463
280.29335327148436,1,85,-109.75,58.75,18,SSP5-RCP8.5,0.9647094628571463
278.9597930908203,1,85,-109.75,59.75,17,SSP5-RCP8.5,0.9647094628571463
277.9360656738281,1,80,-109.75,59.75,22,SSP5-RCP8.5,0.9515449934959718
277.04131469726565,1,29,-109.75,60.75,20,SSP5-RCP8.5,0.731198998949478
277.0445587158203,1,36,-109.75,60.75,22,SSP5-RCP8.5,0.7781512503836436
280.90562744140624,1,87,-109.25,53.75,22,SSP5-RCP8.5,0.9697596263093092
281.5365386962891,1,89,-109.25,55.75,17,SSP5-RCP8.5,0.9746950033224564
280.3047576904297,1,86,-109.25,55.75,19,SSP5-RCP8.5,0.9672492256217838
281.62672729492186,1,88,-109.25,56.25,21,SSP5-RCP8.5,0.9722413360750843
280.51027526855466,1,89,-109.25,56.75,20,SSP5-RCP8.5,0.9746950033224564
278.90924682617185,1,81,-109.25,58.25,17,SSP5-RCP8.5,0.9542425094393249
279.8046173095703,1,86,-109.25,58.25,22,SSP5-RCP8.5,0.9672492256217838
277.9141479492188,1,82,-109.25,59.75,17,SSP5-RCP8.5,0.9569069261918584
277.8411895751953,1,76,-109.25,59.75,24,SSP5-RCP8.5,0.9404067961403957
280.7763977050781,1,86,-108.75,55.25,18,SSP5-RCP8.5,0.9672492256217838
280.8571258544922,1,88,-108.75,55.25,23,SSP5-RCP8.5,0.9722413360750843
280.2785186767578,1,86,-108.75,56.75,16,SSP5-RCP8.5,0.9672492256217838
279.84837036132814,1,79,-108.75,56.75,17,SSP5-RCP8.5,0.9488135456452207
279.9853210449219,1,79,-108.75,56.75,18,SSP5-RCP8.5,0.9488135456452207
281.0878204345703,1,85,-108.75,56.75,20,SSP5-RCP8.5,0.9647094628571463
279.6673522949219,1,86,-108.75,57.25,20,SSP5-RCP8.5,0.9672492256217838
278.64324951171875,1,78,-108.75,58.25,22,SSP5-RCP8.5,0.9460473013452402
278.09954833984375,1,83,-108.75,59.75,23,SSP5-RCP8.5,0.959539046188037
281.89268493652344,1,89,-108.25,53.75,22,SSP5-RCP8.5,0.9746950033224564
282.07854614257815,1,90,-108.25,54.75,23,SSP5-RCP8.5,0.9771212547196625
281.1337432861328,1,88,-108.25,55.25,18,SSP5-RCP8.5,0.9722413360750843
281.32459716796876,1,89,-108.25,56.25,19,SSP5-RCP8.5,0.9746950033224564
280.84465942382815,1,87,-108.25,56.25,23,SSP5-RCP8.5,0.9697596263093092
279.81724548339844,1,85,-108.25,56.75,20,SSP5-RCP8.5,0.9647094628571463
280.1417694091797,1,68,-108.25,57.25,24,SSP5-RCP8.5,0.9162544563531182
279.29779052734375,1,80,-108.25,58.75,17,SSP5-RCP8.5,0.9515449934959718
279.24077758789065,1,84,-108.25,58.75,20,SSP5-RCP8.5,0.9621396430309408
278.0398651123047,1,85,-108.25,59.75,16,SSP5-RCP8.5,0.9647094628571463
281.0303649902344,1,86,-107.75,54.75,23,SSP5-RCP8.5,0.9672492256217838
280.7357208251953,1,88,-107.75,55.25,21,SSP5-RCP8.5,0.9722413360750843
279.5633819580078,1,83,-107.75,56.75,17,SSP5-RCP8.5,0.959539046188037
279.54913024902345,1,78,-107.75,56.75,18,SSP5-RCP8.5,0.9460473013452402
279.5793518066406,1,79,-107.75,56.75,23,SSP5-RCP8.5,0.9488135456452207
282.10987854003906,1,89,-107.25,53.75,17,SSP5-RCP8.5,0.9746950033224564
281.39039916992186,1,89,-107.25,53.75,21,SSP5-RCP8.5,0.9746950033224564
280.9094665527344,1,85,-107.25,55.25,21,SSP5-RCP8.5,0.9647094628571463
280.32520751953126,1,87,-107.25,55.75,17,SSP5-RCP8.5,0.9697596263093092
280.19789733886716,1,86,-107.25,56.25,16,SSP5-RCP8.5,0.9672492256217838
278.48070373535154,1,78,-107.25,59.25,20,SSP5-RCP8.5,0.9460473013452402
282.1846405029297,1,87,-106.75,54.25,24,SSP5-RCP8.5,0.9697596263093092
281.7329376220703,1,89,-106.75,54.75,24,SSP5-RCP8.5,0.9746950033224564
281.47914733886716,1,89,-106.75,55.25,20,SSP5-RCP8.5,0.9746950033224564
280.87005615234375,1,88,-106.75,55.25,24,SSP5-RCP8.5,0.9722413360750843
277.6839996337891,1,43,-106.75,58.75,22,SSP5-RCP8.5,0.8167342277897932
277.87257080078126,1,82,-106.75,59.25,23,SSP5-RCP8.5,0.9569069261918584
280.523046875,1,86,-106.25,54.25,18,SSP5-RCP8.5,0.9672492256217838
281.6634246826172,1,88,-106.25,54.25,24,SSP5-RCP8.5,0.9722413360750843
280.7936218261719,1,83,-106.25,56.25,19,SSP5-RCP8.5,0.959539046188037
279.5189575195312,1,79,-106.25,56.25,21,SSP5-RCP8.5,0.9488135456452207
279.5206359863281,1,79,-106.25,57.25,18,SSP5-RCP8.5,0.9488135456452207
278.61286010742185,1,65,-106.25,59.25,22,SSP5-RCP8.5,0.9064566783214277
276.7463409423828,1,21,-106.25,59.75,18,SSP5-RCP8.5,0.6611096473669597
276.6589874267578,1,22,-106.25,59.75,21,SSP5-RCP8.5,0.6712113404111031
280.631982421875,1,88,-105.75,54.25,16,SSP5-RCP8.5,0.9722413360750843
281.4276458740234,1,85,-105.75,54.75,17,SSP5-RCP8.5,0.9647094628571463
280.65354919433594,1,88,-105.75,54.75,18,SSP5-RCP8.5,0.9722413360750843
280.37152709960935,1,83,-105.75,55.25,18,SSP5-RCP8.5,0.959539046188037
279.3647521972656,1,79,-105.75,56.25,24,SSP5-RCP8.5,0.9488135456452207
278.8620239257813,1,66,-105.75,56.75,20,SSP5-RCP8.5,0.9097719677709344
278.4242767333984,1,59,-105.75,58.75,17,SSP5-RCP8.5,0.8854260058210721
277.9553741455078,1,70,-105.75,58.75,24,SSP5-RCP8.5,0.9225490200071285
282.1794799804687,1,88,-105.25,53.75,22,SSP5-RCP8.5,0.9722413360750843
279.9891082763672,1,81,-105.25,54.75,18,SSP5-RCP8.5,0.9542425094393249
280.18456115722654,1,79,-105.25,55.75,23,SSP5-RCP8.5,0.9488135456452207
279.4087707519531,1,62,-105.25,56.25,17,SSP5-RCP8.5,0.896195844749127
278.87933349609375,1,78,-105.25,56.75,21,SSP5-RCP8.5,0.9460473013452402
281.3755798339844,1,87,-104.75,53.75,24,SSP5-RCP8.5,0.9697596263093092
280.6167297363281,1,89,-104.75,54.25,19,SSP5-RCP8.5,0.9746950033224564
280.31227416992186,1,85,-104.75,54.75,16,SSP5-RCP8.5,0.9647094628571463
281.3992004394531,1,90,-104.25,54.25,16,SSP5-RCP8.5,0.9771212547196625
281.0523742675781,1,88,-104.25,54.75,20,SSP5-RCP8.5,0.9722413360750843
280.0995635986328,1,86,-104.25,54.75,22,SSP5-RCP8.5,0.9672492256217838
279.9393737792969,1,73,-104.25,55.25,17,SSP5-RCP8.5,0.931661430060228
279.60065002441405,1,69,-104.25,55.75,19,SSP5-RCP8.5,0.9194245453686276
280.9948760986328,1,87,-103.75,54.25,19,SSP5-RCP8.5,0.9697596263093092
280.2390411376953,1,87,-103.75,55.25,21,SSP5-RCP8.5,0.9697596263093092
279.41321716308596,1,82,-103.75,55.75,19,SSP5-RCP8.5,0.9569069261918584
281.3846160888672,1,88,-103.25,52.25,17,SSP5-RCP8.5,0.9722413360750843
279.143115234375,1,76,-103.25,55.75,24,SSP5-RCP8.5,0.9404067961403957
279.94609375,1,80,-103.25,56.25,18,SSP5-RCP8.5,0.9515449934959718
280.9816101074219,1,88,-102.75,53.25,16,SSP5-RCP8.5,0.9722413360750843
281.0931335449219,1,88,-102.75,53.25,22,SSP5-RCP8.5,0.9722413360750843
281.85711364746095,1,89,-102.75,53.75,21,SSP5-RCP8.5,0.9746950033224564
281.0945648193359,1,87,-102.75,54.25,17,SSP5-RCP8.5,0.9697596263093092
279.43694763183595,1,80,-102.75,55.75,18,SSP5-RCP8.5,0.9515449934959718
281.7399658203125,1,87,-102.25,53.75,21,SSP5-RCP8.5,0.9697596263093092
281.2234130859375,1,84,-102.25,54.25,21,SSP5-RCP8.5,0.9621396430309408
281.112451171875,1,86,-102.25,54.25,22,SSP5-RCP8.5,0.9672492256217838
282.05665588378906,1,86,-102.25,54.75,21,SSP5-RCP8.5,0.9672492256217838
281.89808044433596,1,86,-102.25,54.75,24,SSP5-RCP8.5,0.9672492256217838
281.24749450683595,1,88,-102.25,55.25,18,SSP5-RCP8.5,0.9722413360750843
280.43109130859375,1,84,-102.25,55.25,20,SSP5-RCP8.5,0.9621396430309408
280.46795349121095,1,85,-102.25,55.75,20,SSP5-RCP8.5,0.9647094628571463
279.0272735595703,1,77,-102.25,56.25,19,SSP5-RCP8.5,0.9432453625862409
279.7843780517578,1,80,-102.25,56.25,20,SSP5-RCP8.5,0.9515449934959718
279.27024536132814,1,75,-102.25,56.75,23,SSP5-RCP8.5,0.93753063169585
281.85479736328125,1,90,-101.75,52.25,22,SSP5-RCP8.5,0.9771212547196625
281.73621826171876,1,89,-101.75,53.25,22,SSP5-RCP8.5,0.9746950033224564
279.03497009277345,1,80,-101.75,56.25,16,SSP5-RCP8.5,0.9515449934959718
279.03497009277345,1,70,-101.75,56.25,20,SSP5-RCP8.5,0.9225490200071285
279.30852661132815,1,82,-101.75,56.25,24,SSP5-RCP8.5,0.9569069261918584
278.1576232910156,1,74,-101.75,56.75,23,SSP5-RCP8.5,0.9346158598654881
282.00633544921874,1,90,-101.25,53.75,22,SSP5-RCP8.5,0.9771212547196625
281.55007019042966,1,87,-101.25,54.25,18,SSP5-RCP8.5,0.9697596263093092
280.96544189453124,1,85,-101.25,54.25,20,SSP5-RCP8.5,0.9647094628571463
280.7592041015625,1,85,-101.25,54.25,22,SSP5-RCP8.5,0.9647094628571463
281.1038421630859,1,84,-101.25,54.75,23,SSP5-RCP8.5,0.9621396430309408
282.2730255126953,1,88,-100.75,50.75,22,SSP5-RCP8.5,0.9722413360750843
281.3482177734375,1,89,-100.75,51.75,24,SSP5-RCP8.5,0.9746950033224564
282.34392700195315,1,87,-100.75,53.25,16,SSP5-RCP8.5,0.9697596263093092
281.8785736083984,1,89,-100.75,53.25,20,SSP5-RCP8.5,0.9746950033224564
278.9707092285156,1,78,-100.75,56.25,22,SSP5-RCP8.5,0.9460473013452402
280.11005859375,1,83,-100.75,56.25,23,SSP5-RCP8.5,0.959539046188037
279.1369903564453,1,78,-100.75,56.75,16,SSP5-RCP8.5,0.9460473013452402
281.8582824707031,1,89,-100.25,50.75,18,SSP5-RCP8.5,0.9746950033224564
281.4109619140625,1,87,-100.25,53.75,17,SSP5-RCP8.5,0.9697596263093092
282.4230895996094,1,89,-100.25,53.75,20,SSP5-RCP8.5,0.9746950033224564
281.4893096923828,1,89,-100.25,53.75,24,SSP5-RCP8.5,0.9746950033224564
281.86106262207034,1,88,-100.25,54.25,18,SSP5-RCP8.5,0.9722413360750843
280.3748779296875,1,86,-100.25,55.75,23,SSP5-RCP8.5,0.9672492256217838
279.1892517089844,1,78,-100.25,56.75,19,SSP5-RCP8.5,0.9460473013452402
281.68711547851564,1,87,-99.75,50.75,21,SSP5-RCP8.5,0.9697596263093092
281.336865234375,1,86,-99.75,53.75,23,SSP5-RCP8.5,0.9672492256217838
280.8222290039063,1,87,-99.75,54.25,16,SSP5-RCP8.5,0.9697596263093092
280.73512878417966,1,86,-99.75,54.25,18,SSP5-RCP8.5,0.9672492256217838
280.74692687988284,1,87,-99.75,54.25,21,SSP5-RCP8.5,0.9697596263093092
279.82103576660154,1,77,-99.75,55.25,24,SSP5-RCP8.5,0.9432453625862409
279.21832275390625,1,79,-99.75,56.25,16,SSP5-RCP8.5,0.9488135456452207
278.00026245117186,1,73,-99.75,56.75,16,SSP5-RCP8.5,0.931661430060228
278.55063781738284,1,80,-99.75,56.75,22,SSP5-RCP8.5,0.9515449934959718
278.00026245117186,1,75,-99.75,56.75,23,SSP5-RCP8.5,0.93753063169585
277.1426147460937,1,42,-99.75,57.75,20,SSP5-RCP8.5,0.8116246451989503
282.7389251708984,1,88,-99.25,52.75,19,SSP5-RCP8.5,0.9722413360750843
281.85788879394534,1,88,-99.25,52.75,24,SSP5-RCP8.5,0.9722413360750843
282.1586395263672,1,89,-99.25,53.75,21,SSP5-RCP8.5,0.9746950033224564
280.9626068115234,1,88,-99.25,54.25,18,SSP5-RCP8.5,0.9722413360750843
281.01673889160156,1,86,-99.25,54.25,23,SSP5-RCP8.5,0.9672492256217838
279.07997131347656,1,85,-99.25,56.75,20,SSP5-RCP8.5,0.9647094628571463
280.8172180175781,1,87,-98.75,54.25,18,SSP5-RCP8.5,0.9697596263093092
281.0078918457031,1,83,-98.75,54.25,22,SSP5-RCP8.5,0.959539046188037
279.3115203857422,1,79,-98.75,55.75,19,SSP5-RCP8.5,0.9488135456452207
278.78041381835936,1,76,-98.75,55.75,21,SSP5-RCP8.5,0.9404067961403957
279.3503051757813,1,87,-98.75,56.25,18,SSP5-RCP8.5,0.9697596263093092
277.7047607421875,1,83,-98.75,57.25,20,SSP5-RCP8.5,0.959539046188037
277.4091003417969,1,76,-98.75,57.25,21,SSP5-RCP8.5,0.9404067961403957
278.25269470214846,1,81,-98.75,57.25,22,SSP5-RCP8.5,0.9542425094393249
277.7047607421875,1,79,-98.75,57.25,23,SSP5-RCP8.5,0.9488135456452207
282.2550872802734,1,87,-98.25,52.25,24,SSP5-RCP8.5,0.9697596263093092
281.25140075683595,1,84,-98.25,54.25,19,SSP5-RCP8.5,0.9621396430309408
281.37001953125,1,88,-98.25,54.75,17,SSP5-RCP8.5,0.9722413360750843
278.1829406738281,1,77,-98.25,56.25,19,SSP5-RCP8.5,0.9432453625862409
283.23829345703126,1,89,-97.75,51.75,19,SSP5-RCP8.5,0.9746950033224564
283.5736999511719,1,90,-97.75,51.75,20,SSP5-RCP8.5,0.9771212547196625
282.33299255371094,1,89,-97.75,51.75,24,SSP5-RCP8.5,0.9746950033224564
281.6977233886719,1,88,-97.75,53.75,16,SSP5-RCP8.5,0.9722413360750843
281.42303771972655,1,87,-97.75,53.75,21,SSP5-RCP8.5,0.9697596263093092
278.6689514160156,1,78,-97.75,55.75,17,SSP5-RCP8.5,0.9460473013452402
278.3738311767578,1,78,-97.75,56.25,19,SSP5-RCP8.5,0.9460473013452402
278.0545684814453,1,79,-97.75,56.25,22,SSP5-RCP8.5,0.9488135456452207
282.125439453125,1,89,-97.25,53.75,19,SSP5-RCP8.5,0.9746950033224564
281.14125061035156,1,88,-97.25,53.75,21,SSP5-RCP8.5,0.9722413360750843
280.8204284667969,1,85,-97.25,54.25,21,SSP5-RCP8.5,0.9647094628571463
279.9906890869141,1,81,-97.25,54.75,21,SSP5-RCP8.5,0.9542425094393249
280.58921508789064,1,87,-97.25,54.75,23,SSP5-RCP8.5,0.9697596263093092
279.6258850097656,1,85,-97.25,55.75,24,SSP5-RCP8.5,0.9647094628571463
276.7286773681641,1,73,-97.25,56.75,19,SSP5-RCP8.5,0.931661430060228
276.90289306640625,1,76,-97.25,56.75,20,SSP5-RCP8.5,0.9404067961403957
282.6718688964844,1,88,-96.75,51.25,20,SSP5-RCP8.5,0.9722413360750843
282.7681030273437,1,86,-96.75,51.25,21,SSP5-RCP8.5,0.9672492256217838
282.10850524902344,1,83,-96.75,51.75,20,SSP5-RCP8.5,0.959539046188037
282.4598419189453,1,87,-96.75,51.75,21,SSP5-RCP8.5,0.9697596263093092
282.8937164306641,1,86,-96.75,52.25,16,SSP5-RCP8.5,0.9672492256217838
282.4519500732422,1,88,-96.75,52.75,18,SSP5-RCP8.5,0.9722413360750843
281.8139251708984,1,87,-96.75,53.75,16,SSP5-RCP8.5,0.9697596263093092
280.9925811767578,1,86,-96.75,54.25,17,SSP5-RCP8.5,0.9672492256217838
280.7874786376953,1,87,-96.75,54.75,21,SSP5-RCP8.5,0.9697596263093092
278.83681640625,1,78,-96.75,55.25,16,SSP5-RCP8.5,0.9460473013452402
279.1376953125,1,82,-96.75,55.25,17,SSP5-RCP8.5,0.9569069261918584
279.35825805664064,1,84,-96.75,55.75,21,SSP5-RCP8.5,0.9621396430309408
277.56036682128905,1,81,-96.75,56.75,18,SSP5-RCP8.5,0.9542425094393249
277.40769348144534,1,83,-96.75,56.75,19,SSP5-RCP8.5,0.959539046188037
277.3915710449219,1,79,-96.75,56.75,22,SSP5-RCP8.5,0.9488135456452207
277.3724426269531,1,80,-96.75,56.75,24,SSP5-RCP8.5,0.9515449934959718
284.4391265869141,1,85,-96.25,50.75,16,SSP5-RCP8.5,0.9647094628571463
282.40680541992185,1,87,-96.25,51.75,24,SSP5-RCP8.5,0.9697596263093092
282.5690490722656,1,86,-96.25,52.25,17,SSP5-RCP8.5,0.9672492256217838
281.5791534423828,1,86,-96.25,52.75,20,SSP5-RCP8.5,0.9672492256217838
280.81403198242185,1,86,-96.25,53.75,18,SSP5-RCP8.5,0.9672492256217838
281.2515441894531,1,87,-96.25,53.75,19,SSP5-RCP8.5,0.9697596263093092
281.45408935546874,1,87,-96.25,53.75,23,SSP5-RCP8.5,0.9697596263093092
279.5469635009766,1,84,-96.25,54.75,17,SSP5-RCP8.5,0.9621396430309408
278.95440368652345,1,82,-96.25,55.25,22,SSP5-RCP8.5,0.9569069261918584
278.31508178710936,1,84,-96.25,56.25,24,SSP5-RCP8.5,0.9621396430309408
277.7927764892578,1,82,-96.25,56.75,22,SSP5-RCP8.5,0.9569069261918584
276.84034423828126,1,76,-96.25,57.25,22,SSP5-RCP8.5,0.9404067961403957
281.35276489257814,1,84,-95.75,52.75,17,SSP5-RCP8.5,0.9621396430309408
282.7909729003906,1,87,-95.75,52.75,22,SSP5-RCP8.5,0.9697596263093092
280.7982421875,1,82,-95.75,53.25,21,SSP5-RCP8.5,0.9569069261918584
279.9911407470703,1,83,-95.75,54.25,22,SSP5-RCP8.5,0.959539046188037
278.5743774414062,1,80,-95.75,55.75,18,SSP5-RCP8.5,0.9515449934959718
278.3026916503906,1,81,-95.75,56.25,21,SSP5-RCP8.5,0.9542425094393249
278.53265380859375,1,85,-95.75,56.25,24,SSP5-RCP8.5,0.9647094628571463
275.527783203125,1,32,-95.75,57.75,24,SSP5-RCP8.5,0.752574989159953
282.14708557128904,1,86,-95.25,51.75,16,SSP5-RCP8.5,0.9672492256217838
281.72658386230466,1,85,-95.25,51.75,19,SSP5-RCP8.5,0.9647094628571463
281.9607421875,1,87,-95.25,51.75,23,SSP5-RCP8.5,0.9697596263093092
281.4157745361328,1,85,-95.25,52.75,16,SSP5-RCP8.5,0.9647094628571463
281.5982696533203,1,87,-95.25,52.75,17,SSP5-RCP8.5,0.9697596263093092
282.38450317382814,1,89,-95.25,52.75,23,SSP5-RCP8.5,0.9746950033224564
279.57301025390626,1,83,-95.25,55.25,24,SSP5-RCP8.5,0.959539046188037
279.3959075927734,1,85,-95.25,55.75,24,SSP5-RCP8.5,0.9647094628571463
276.90968017578126,1,77,-95.25,56.75,17,SSP5-RCP8.5,0.9432453625862409
277.27809753417966,1,77,-95.25,56.75,21,SSP5-RCP8.5,0.9432453625862409
284.4880126953125,1,89,-94.75,50.75,21,SSP5-RCP8.5,0.9746950033224564
283.3190063476562,1,91,-94.75,50.75,22,SSP5-RCP8.5,0.9795206961605468
283.2161529541016,1,88,-94.75,51.75,20,SSP5-RCP8.5,0.9722413360750843
280.5016296386719,1,83,-94.75,54.25,17,SSP5-RCP8.5,0.959539046188037
280.1409637451172,1,84,-94.75,54.75,20,SSP5-RCP8.5,0.9621396430309408
279.5634033203125,1,82,-94.75,54.75,21,SSP5-RCP8.5,0.9569069261918584
279.03859558105466,1,82,-94.75,55.25,21,SSP5-RCP8.5,0.9569069261918584
278.2076354980469,1,77,-94.75,55.75,24,SSP5-RCP8.5,0.9432453625862409
277.19663696289064,1,81,-94.75,56.75,18,SSP5-RCP8.5,0.9542425094393249
283.07183227539065,1,85,-94.25,50.75,16,SSP5-RCP8.5,0.9647094628571463
282.17308349609374,1,81,-94.25,51.25,18,SSP5-RCP8.5,0.9542425094393249
281.7673309326172,1,81,-94.25,51.75,22,SSP5-RCP8.5,0.9542425094393249
282.3189758300781,1,82,-94.25,51.75,24,SSP5-RCP8.5,0.9569069261918584
282.1431182861328,1,81,-94.25,52.75,18,SSP5-RCP8.5,0.9542425094393249
281.6487579345703,1,80,-94.25,52.75,20,SSP5-RCP8.5,0.9515449934959718
281.0788970947266,1,83,-94.25,53.75,16,SSP5-RCP8.5,0.959539046188037
280.3440673828125,1,83,-94.25,54.25,17,SSP5-RCP8.5,0.959539046188037
280.5137512207031,1,82,-94.25,54.25,21,SSP5-RCP8.5,0.9569069261918584
278.65638122558596,1,76,-94.25,55.25,23,SSP5-RCP8.5,0.9404067961403957
277.99940490722656,1,76,-94.25,55.75,19,SSP5-RCP8.5,0.9404067961403957
283.37477111816406,1,89,-93.75,50.75,22,SSP5-RCP8.5,0.9746950033224564
283.2891906738281,1,87,-93.75,51.25,20,SSP5-RCP8.5,0.9697596263093092
283.5920440673828,1,90,-93.75,51.25,21,SSP5-RCP8.5,0.9771212547196625
283.2439270019531,1,89,-93.75,51.75,20,SSP5-RCP8.5,0.9746950033224564
283.2439270019531,1,89,-93.75,51.75,23,SSP5-RCP8.5,0.9746950033224564
281.9603973388672,1,81,-93.75,52.25,16,SSP5-RCP8.5,0.9542425094393249
281.3518859863281,1,80,-93.75,52.75,18,SSP5-RCP8.5,0.9515449934959718
281.3518859863281,1,82,-93.75,52.75,21,SSP5-RCP8.5,0.9569069261918584
280.6957244873047,1,86,-93.75,53.75,21,SSP5-RCP8.5,0.9672492256217838
280.3434539794922,1,84,-93.75,54.25,16,SSP5-RCP8.5,0.9621396430309408
279.8332824707031,1,83,-93.75,54.25,18,SSP5-RCP8.5,0.959539046188037
277.73975524902346,1,74,-93.75,56.75,23,SSP5-RCP8.5,0.9346158598654881
276.8999542236328,1,64,-93.75,57.25,22,SSP5-RCP8.5,0.9030899869919435
276.5566162109375,1,71,-93.75,57.75,20,SSP5-RCP8.5,0.9256291743595376
282.7443145751953,1,86,-93.25,50.25,16,SSP5-RCP8.5,0.9672492256217838
284.14642028808595,1,87,-93.25,50.25,18,SSP5-RCP8.5,0.9697596263093092
282.9303833007813,1,84,-93.25,50.25,22,SSP5-RCP8.5,0.9621396430309408
282.8109161376953,1,89,-93.25,50.75,19,SSP5-RCP8.5,0.9746950033224564
282.6059234619141,1,82,-93.25,51.75,20,SSP5-RCP8.5,0.9569069261918584
282.2908905029297,1,84,-93.25,51.75,24,SSP5-RCP8.5,0.9621396430309408
282.0894744873047,1,89,-93.25,52.25,16,SSP5-RCP8.5,0.9746950033224564
282.22032165527344,1,88,-93.25,52.25,20,SSP5-RCP8.5,0.9722413360750843
280.92542724609376,1,85,-93.25,52.75,16,SSP5-RCP8.5,0.9647094628571463
280.8223876953125,1,81,-93.25,53.25,16,SSP5-RCP8.5,0.9542425094393249
279.6488342285156,1,82,-93.25,54.75,22,SSP5-RCP8.5,0.9569069261918584
279.54799499511716,1,84,-93.25,55.25,18,SSP5-RCP8.5,0.9621396430309408
278.4557403564453,1,79,-93.25,55.75,19,SSP5-RCP8.5,0.9488135456452207
278.0626251220703,1,80,-93.25,55.75,24,SSP5-RCP8.5,0.9515449934959718
277.7219665527344,1,76,-93.25,56.25,17,SSP5-RCP8.5,0.9404067961403957
277.9867706298828,1,77,-93.25,56.25,22,SSP5-RCP8.5,0.9432453625862409
277.4780670166016,1,74,-93.25,57.25,17,SSP5-RCP8.5,0.9346158598654881
277.3064880371094,1,77,-93.25,57.25,21,SSP5-RCP8.5,0.9432453625862409
282.4862884521484,1,69,-92.75,51.75,21,SSP5-RCP8.5,0.9194245453686276
281.0682006835938,1,77,-92.75,51.75,24,SSP5-RCP8.5,0.9432453625862409
281.9409576416016,1,87,-92.75,52.75,17,SSP5-RCP8.5,0.9697596263093092
281.48150939941405,1,87,-92.75,52.75,18,SSP5-RCP8.5,0.9697596263093092
279.7990447998047,1,84,-92.75,53.75,21,SSP5-RCP8.5,0.9621396430309408
279.4307525634766,1,84,-92.75,54.25,17,SSP5-RCP8.5,0.9621396430309408
279.879833984375,1,84,-92.75,54.75,21,SSP5-RCP8.5,0.9621396430309408
278.7405181884766,1,76,-92.75,55.25,17,SSP5-RCP8.5,0.9404067961403957
278.2065765380859,1,69,-92.75,55.25,22,SSP5-RCP8.5,0.9194245453686276
277.68642272949216,1,71,-92.75,56.25,16,SSP5-RCP8.5,0.9256291743595376
277.95728454589846,1,73,-92.75,56.25,19,SSP5-RCP8.5,0.931661430060228
282.43018493652346,1,83,-92.25,50.25,18,SSP5-RCP8.5,0.959539046188037
282.60398254394534,1,83,-92.25,50.25,22,SSP5-RCP8.5,0.959539046188037
282.91497497558595,1,88,-92.25,50.25,23,SSP5-RCP8.5,0.9722413360750843
282.0287567138672,1,82,-92.25,50.75,16,SSP5-RCP8.5,0.9569069261918584
282.13984375,1,75,-92.25,50.75,21,SSP5-RCP8.5,0.93753063169585
281.4319274902344,1,76,-92.25,52.25,20,SSP5-RCP8.5,0.9404067961403957
281.7511047363281,1,64,-92.25,52.25,24,SSP5-RCP8.5,0.9030899869919435
281.9707763671875,1,86,-92.25,52.75,18,SSP5-RCP8.5,0.9672492256217838
281.97124938964845,1,87,-92.25,52.75,20,SSP5-RCP8.5,0.9697596263093092
280.9630126953125,1,83,-92.25,52.75,21,SSP5-RCP8.5,0.959539046188037
279.75779113769534,1,83,-92.25,53.75,18,SSP5-RCP8.5,0.959539046188037
278.4831817626953,1,75,-92.25,55.25,16,SSP5-RCP8.5,0.93753063169585
278.3459197998047,1,77,-92.25,55.25,19,SSP5-RCP8.5,0.9432453625862409
281.93019714355466,1,82,-91.75,50.75,16,SSP5-RCP8.5,0.9569069261918584
281.03851318359375,1,84,-91.75,53.25,19,SSP5-RCP8.5,0.9621396430309408
279.94378662109375,1,76,-91.75,53.25,22,SSP5-RCP8.5,0.9404067961403957
279.5286041259766,1,77,-91.75,53.75,22,SSP5-RCP8.5,0.9432453625862409
278.0153778076172,1,68,-91.75,55.75,24,SSP5-RCP8.5,0.9162544563531182
277.17706604003905,1,76,-91.75,56.75,21,SSP5-RCP8.5,0.9404067961403957
282.13976135253904,1,80,-91.25,49.25,17,SSP5-RCP8.5,0.9515449934959718
281.6965026855469,1,82,-91.25,50.75,17,SSP5-RCP8.5,0.9569069261918584
282.6865966796875,1,72,-91.25,51.25,16,SSP5-RCP8.5,0.9286662482156343
281.7665069580078,1,84,-91.25,51.25,24,SSP5-RCP8.5,0.9621396430309408
280.23985900878904,1,64,-91.25,52.75,21,SSP5-RCP8.5,0.9030899869919435
279.75946350097655,1,74,-91.25,53.25,20,SSP5-RCP8.5,0.9346158598654881
279.8824981689453,1,83,-91.25,54.25,16,SSP5-RCP8.5,0.959539046188037
279.6044128417969,1,84,-91.25,54.75,16,SSP5-RCP8.5,0.9621396430309408
279.6269989013672,1,84,-91.25,54.75,24,SSP5-RCP8.5,0.9621396430309408
278.1622009277344,1,80,-91.25,55.75,17,SSP5-RCP8.5,0.9515449934959718
275.93507385253906,1,68,-91.25,56.75,16,SSP5-RCP8.5,0.9162544563531182
276.6095336914062,1,70,-91.25,56.75,22,SSP5-RCP8.5,0.9225490200071285
281.7902862548828,1,79,-90.75,49.25,22,SSP5-RCP8.5,0.9488135456452207
281.1132537841797,1,79,-90.75,50.25,19,SSP5-RCP8.5,0.9488135456452207
280.1930694580078,1,73,-90.75,53.75,17,SSP5-RCP8.5,0.931661430060228
